PdfType: replica
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00 
1.14018E+00 1.22539E+00 1.32482E+00 1.44156E+00 1.57954E+00 1.74381E+00 1.94091E+00 2.12132E+00 2.17945E+00 2.49622E+00 2.89383E+00 3.39925E+00 4.05063E+00 4.90286E+00 6.03623E+00 7.57063E+00 9.68869E+00 1.26749E+01 1.69835E+01 2.33578E+01 3.30501E+01 4.82334E+01 7.28041E+01 1.13998E+02 1.85779E+02 3.16228E+02 
1 2
-3.61695E-02 2.12899E-01 
-3.47312E-02 2.11198E-01 
-3.32605E-02 2.09458E-01 
-3.17593E-02 2.07679E-01 
-3.02299E-02 2.05864E-01 
-2.86743E-02 2.04016E-01 
-2.70948E-02 2.02136E-01 
-2.54935E-02 2.00228E-01 
-2.38726E-02 1.98294E-01 
-2.22342E-02 1.96336E-01 
-2.05806E-02 1.94356E-01 
-1.89139E-02 1.92358E-01 
-1.72359E-02 1.90343E-01 
-1.55488E-02 1.88314E-01 
-1.38544E-02 1.86272E-01 
-1.21544E-02 1.84221E-01 
-1.04507E-02 1.82161E-01 
-8.74486E-03 1.80094E-01 
-4.69216E-02 2.58020E-01 
-4.57405E-02 2.56433E-01 
-4.45210E-02 2.54793E-01 
-4.32640E-02 2.53100E-01 
-4.19707E-02 2.51357E-01 
-4.06424E-02 2.49564E-01 
-3.92804E-02 2.47724E-01 
-3.82045E-02 2.46268E-01 
-3.78864E-02 2.45838E-01 
-3.63493E-02 2.43755E-01 
-3.47789E-02 2.41624E-01 
-3.31776E-02 2.39448E-01 
-3.15477E-02 2.37229E-01 
-2.98915E-02 2.34971E-01 
-2.82116E-02 2.32677E-01 
-2.65102E-02 2.30349E-01 
-2.47900E-02 2.27991E-01 
-2.30531E-02 2.25607E-01 
-2.13021E-02 2.23198E-01 
-1.95391E-02 2.20768E-01 
-1.77664E-02 2.18320E-01 
-1.59861E-02 2.15856E-01 
-1.42002E-02 2.13379E-01 
-1.24108E-02 2.10893E-01 
-1.06197E-02 2.08398E-01 
-8.82859E-03 2.05898E-01 
-4.89593E-02 2.93697E-01 
-4.76988E-02 2.91778E-01 
-4.63983E-02 2.89796E-01 
-4.50588E-02 2.87753E-01 
-4.36815E-02 2.85648E-01 
-4.22682E-02 2.83485E-01 
-4.08202E-02 2.81267E-01 
-3.96771E-02 2.79513E-01 
-3.93393E-02 2.78994E-01 
-3.77079E-02 2.76486E-01 
-3.60429E-02 2.73922E-01 
-3.43467E-02 2.71305E-01 
-3.26220E-02 2.68639E-01 
-3.08714E-02 2.65927E-01 
-2.90975E-02 2.63174E-01 
-2.73031E-02 2.60383E-01 
-2.54908E-02 2.57559E-01 
-2.36632E-02 2.54704E-01 
-2.18228E-02 2.51823E-01 
-1.99722E-02 2.48919E-01 
-1.81136E-02 2.45995E-01 
-1.62495E-02 2.43056E-01 
-1.43821E-02 2.40104E-01 
-1.25133E-02 2.37142E-01 
-1.06453E-02 2.34174E-01 
-8.77986E-03 2.31202E-01 
-5.06807E-02 3.29036E-01 
-4.93439E-02 3.26753E-01 
-4.79656E-02 3.24396E-01 
-4.65470E-02 3.21966E-01 
-4.50897E-02 3.19466E-01 
-4.35954E-02 3.16899E-01 
-4.20658E-02 3.14266E-01 
-4.08593E-02 3.12185E-01 
-4.05029E-02 3.11570E-01 
-3.87828E-02 3.08598E-01 
-3.70289E-02 3.05561E-01 
-3.52441E-02 3.02464E-01 
-3.34313E-02 2.99312E-01 
-3.15934E-02 2.96108E-01 
-2.97332E-02 2.92857E-01 
-2.78536E-02 2.89565E-01 
-2.59576E-02 2.86235E-01 
-2.40480E-02 2.82873E-01 
-2.21275E-02 2.79482E-01 
-2.01988E-02 2.76067E-01 
-1.82644E-02 2.72633E-01 
-1.63269E-02 2.69183E-01 
-1.43885E-02 2.65721E-01 
-1.24516E-02 2.62252E-01 
-1.05182E-02 2.58777E-01 
-8.59023E-03 2.55302E-01 
-5.20555E-02 3.63113E-01 
-5.06462E-02 3.60438E-01 
-4.91943E-02 3.57677E-01 
-4.77011E-02 3.54833E-01 
-4.61685E-02 3.51908E-01 
-4.45984E-02 3.48905E-01 
-4.29926E-02 3.45829E-01 
-4.17270E-02 3.43399E-01 
-4.13534E-02 3.42681E-01 
-3.95510E-02 3.39212E-01 
-3.77153E-02 3.35671E-01 
-3.58494E-02 3.32062E-01 
-3.39563E-02 3.28391E-01 
-3.20393E-02 3.24663E-01 
-3.01014E-02 3.20885E-01 
-2.81458E-02 3.17060E-01 
-2.61756E-02 3.13196E-01 
-2.41938E-02 3.09297E-01 
-2.22035E-02 3.05369E-01 
-2.02074E-02 3.01416E-01 
-1.82082E-02 2.97445E-01 
-1.62087E-02 2.93459E-01 
-1.42113E-02 2.89463E-01 
-1.22183E-02 2.85462E-01 
-1.02319E-02 2.81459E-01 
-8.25429E-03 2.77459E-01 
-5.30604E-02 3.95034E-01 
-5.15833E-02 3.91945E-01 
-5.00627E-02 3.88758E-01 
-4.85003E-02 3.85477E-01 
-4.68980E-02 3.82104E-01 
-4.52579E-02 3.78645E-01 
-4.35823E-02 3.75102E-01 
-4.22628E-02 3.72306E-01 
-4.18734E-02 3.71480E-01 
-3.99964E-02 3.67492E-01 
-3.80870E-02 3.63423E-01 
-3.61483E-02 3.59279E-01 
-3.41838E-02 3.55068E-01 
-3.21969E-02 3.50795E-01 
-3.01909E-02 3.46467E-01 
-2.81694E-02 3.42091E-01 
-2.61354E-02 3.37673E-01 
-2.40924E-02 3.33220E-01 
-2.20435E-02 3.28736E-01 
-1.99916E-02 3.24230E-01 
-1.79396E-02 3.19706E-01 
-1.58904E-02 3.15170E-01 
-1.38465E-02 3.10627E-01 
-1.18103E-02 3.06083E-01 
-9.78423E-03 3.01542E-01 
-7.77032E-03 2.97008E-01 
-5.36793E-02 4.23967E-01 
-5.21397E-02 4.20449E-01 
-5.05562E-02 4.16822E-01 
-4.89307E-02 4.13090E-01 
-4.72651E-02 4.09257E-01 
-4.55620E-02 4.05327E-01 
-4.38236E-02 4.01305E-01 
-4.24559E-02 3.98133E-01 
-4.20525E-02 3.97196E-01 
-4.01095E-02 3.92674E-01 
-3.81351E-02 3.88065E-01 
-3.61330E-02 3.83375E-01 
-3.41068E-02 3.78613E-01 
-3.20601E-02 3.73785E-01 
-2.99967E-02 3.68899E-01 
-2.79200E-02 3.63963E-01 
-2.58337E-02 3.58984E-01 
-2.37411E-02 3.53970E-01 
-2.16455E-02 3.48927E-01 
-1.95501E-02 3.43863E-01 
-1.74580E-02 3.38784E-01 
-1.53720E-02 3.33697E-01 
-1.32948E-02 3.28608E-01 
-1.12290E-02 3.23522E-01 
-9.17680E-03 3.18444E-01 
-7.14054E-03 3.13381E-01 
-5.39029E-02 4.48953E-01 
-5.23076E-02 4.45004E-01 
-5.06682E-02 4.40936E-01 
-4.89868E-02 4.36753E-01 
-4.72657E-02 4.32458E-01 
-4.55075E-02 4.28059E-01 
-4.37147E-02 4.23559E-01 
-4.23057E-02 4.20013E-01 
-4.18903E-02 4.18966E-01 
-3.98909E-02 4.13915E-01 
-3.78618E-02 4.08770E-01 
-3.58069E-02 4.03539E-01 
-3.37300E-02 3.98232E-01 
-3.16349E-02 3.92857E-01 
-2.95256E-02 3.87422E-01 
-2.74059E-02 3.81936E-01 
-2.52794E-02 3.76408E-01 
-2.31497E-02 3.70846E-01 
-2.10204E-02 3.65258E-01 
-1.88947E-02 3.59652E-01 
-1.67757E-02 3.54035E-01 
-1.46665E-02 3.48414E-01 
-1.25698E-02 3.42797E-01 
-1.04881E-02 3.37189E-01 
-8.42395E-03 3.31597E-01 
-6.37947E-03 3.26026E-01 
-5.37340E-02 4.69866E-01 
-5.20892E-02 4.65487E-01 
-5.04005E-02 4.60978E-01 
-4.86702E-02 4.56344E-01 
-4.69009E-02 4.51590E-01 
-4.50952E-02 4.46723E-01 
-4.32562E-02 4.41749E-01 
-4.18121E-02 4.37832E-01 
-4.13867E-02 4.36675E-01 
-3.93404E-02 4.31100E-01 
-3.72665E-02 4.25426E-01 
-3.51689E-02 4.19663E-01 
-3.30519E-02 4.13821E-01 
-3.09194E-02 4.07908E-01 
-2.87757E-02 4.01936E-01 
-2.66246E-02 3.95914E-01 
-2.44700E-02 3.89851E-01 
-2.23157E-02 3.83757E-01 
-2.01653E-02 3.77640E-01 
-1.80221E-02 3.71510E-01 
-1.58895E-02 3.65375E-01 
-1.37704E-02 3.59243E-01 
-1.16677E-02 3.53120E-01 
-9.58398E-03 3.47015E-01 
-7.52168E-03 3.40933E-01 
-5.48300E-03 3.34881E-01 
-5.31773E-02 4.85907E-01 
-5.14906E-02 4.81112E-01 
-4.97606E-02 4.76179E-01 
-4.79898E-02 4.71112E-01 
-4.61808E-02 4.65917E-01 
-4.43368E-02 4.60603E-01 
-4.24608E-02 4.55176E-01 
-4.09893E-02 4.50904E-01 
-4.05560E-02 4.49644E-01 
-3.84737E-02 4.43570E-01 
-3.63660E-02 4.37395E-01 
-3.42373E-02 4.31127E-01 
-3.20920E-02 4.24779E-01 
-2.99343E-02 4.18361E-01 
-2.77685E-02 4.11885E-01 
-2.55988E-02 4.05360E-01 
-2.34290E-02 3.98799E-01 
-2.12632E-02 3.92210E-01 
-1.91050E-02 3.85604E-01 
-1.69580E-02 3.78990E-01 
-1.48253E-02 3.72378E-01 
-1.27101E-02 3.65776E-01 
-1.06152E-02 3.59192E-01 
-8.54329E-03 3.52633E-01 
-6.49673E-03 3.46108E-01 
-4.47772E-03 3.39622E-01 
-5.22462E-02 4.96849E-01 
-5.05256E-02 4.91662E-01 
-4.87626E-02 4.86329E-01 
-4.69599E-02 4.80855E-01 
-4.51205E-02 4.75248E-01 
-4.32475E-02 4.69515E-01 
-4.13442E-02 4.63665E-01 
-3.98529E-02 4.59064E-01 
-3.94140E-02 4.57707E-01 
-3.73068E-02 4.51171E-01 
-3.51769E-02 4.44531E-01 
-3.30289E-02 4.37798E-01 
-3.08675E-02 4.30986E-01 
-2.86969E-02 4.24105E-01 
-2.65217E-02 4.17168E-01 
-2.43461E-02 4.10187E-01 
-2.21742E-02 4.03173E-01 
-2.00101E-02 3.96138E-01 
-1.78575E-02 3.89092E-01 
-1.57199E-02 3.82045E-01 
-1.36007E-02 3.75008E-01 
-1.15030E-02 3.67990E-01 
-9.42956E-03 3.60998E-01 
-7.38304E-03 3.54043E-01 
-5.36579E-03 3.47130E-01 
-3.37995E-03 3.40267E-01 
-5.09617E-02 5.02530E-01 
-4.92157E-02 4.96985E-01 
-4.74287E-02 4.91287E-01 
-4.56033E-02 4.85443E-01 
-4.37428E-02 4.79461E-01 
-4.18507E-02 4.73350E-01 
-3.99303E-02 4.67119E-01 
-3.84272E-02 4.62221E-01 
-3.79852E-02 4.60777E-01 
-3.58646E-02 4.53827E-01 
-3.37244E-02 4.46772E-01 
-3.15693E-02 4.39626E-01 
-2.94040E-02 4.32402E-01 
-2.72332E-02 4.25113E-01 
-2.50613E-02 4.17772E-01 
-2.28929E-02 4.10392E-01 
-2.07321E-02 4.02985E-01 
-1.85829E-02 3.95564E-01 
-1.64491E-02 3.88139E-01 
-1.43344E-02 3.80723E-01 
-1.22420E-02 3.73324E-01 
-1.01750E-02 3.65955E-01 
-8.13627E-03 3.58622E-01 
-6.12831E-03 3.51335E-01 
-4.15342E-03 3.44102E-01 
-2.21365E-03 3.36931E-01 
-4.93457E-02 5.02949E-01 
-4.75834E-02 4.97087E-01 
-4.57815E-02 4.91068E-01 
-4.39431E-02 4.84899E-01 
-4.20715E-02 4.78589E-01 
-4.01704E-02 4.72148E-01 
-3.82434E-02 4.65585E-01 
-3.67369E-02 4.60431E-01 
-3.62942E-02 4.58912E-01 
-3.41721E-02 4.51605E-01 
-3.20337E-02 4.44195E-01 
-2.98838E-02 4.36696E-01 
-2.77273E-02 4.29124E-01 
-2.55690E-02 4.21491E-01 
-2.34134E-02 4.13811E-01 
-2.12651E-02 4.06100E-01 
-1.91284E-02 3.98369E-01 
-1.70072E-02 3.90631E-01 
-1.49055E-02 3.82899E-01 
-1.28268E-02 3.75184E-01 
-1.07743E-02 3.67498E-01 
-8.75107E-03 3.59850E-01 
-6.75990E-03 3.52250E-01 
-4.80324E-03 3.44707E-01 
-2.88327E-03 3.37229E-01 
-1.00194E-03 3.29824E-01 
-4.74299E-02 4.98221E-01 
-4.56606E-02 4.92092E-01 
-4.38536E-02 4.85803E-01 
-4.20121E-02 4.79362E-01 
-4.01398E-02 4.72779E-01 
-3.82403E-02 4.66065E-01 
-3.63174E-02 4.59230E-01 
-3.48160E-02 4.53866E-01 
-3.43751E-02 4.52286E-01 
-3.22637E-02 4.44689E-01 
-3.01394E-02 4.36993E-01 
-2.80073E-02 4.29213E-01 
-2.58723E-02 4.21364E-01 
-2.37392E-02 4.13461E-01 
-2.16129E-02 4.05519E-01 
-1.94977E-02 3.97552E-01 
-1.73979E-02 3.89574E-01 
-1.53177E-02 3.81599E-01 
-1.32608E-02 3.73639E-01 
-1.12308E-02 3.65707E-01 
-9.23083E-03 3.57813E-01 
-7.26386E-03 3.49968E-01 
-5.33251E-03 3.42183E-01 
-3.43917E-03 3.34466E-01 
-1.58590E-03 3.26825E-01 
2.25514E-04 3.19268E-01 
-4.52490E-02 4.88593E-01 
-4.34824E-02 4.82253E-01 
-4.16803E-02 4.75752E-01 
-3.98461E-02 4.69100E-01 
-3.79835E-02 4.62307E-01 
-3.60964E-02 4.55384E-01 
-3.41887E-02 4.48343E-01 
-3.27011E-02 4.42821E-01 
-3.22645E-02 4.41195E-01 
-3.01760E-02 4.33383E-01 
-2.80783E-02 4.25477E-01 
-2.59764E-02 4.17493E-01 
-2.38755E-02 4.09447E-01 
-2.17805E-02 4.01355E-01 
-1.96959E-02 3.93232E-01 
-1.76265E-02 3.85093E-01 
-1.55764E-02 3.76953E-01 
-1.35497E-02 3.68825E-01 
-1.15501E-02 3.60722E-01 
-9.58094E-03 3.52657E-01 
-7.64549E-03 3.44642E-01 
-5.74651E-03 3.36687E-01 
-3.88650E-03 3.28803E-01 
-2.06770E-03 3.20997E-01 
-2.92009E-04 3.13280E-01 
1.43893E-03 3.05657E-01 
-4.28395E-02 4.74409E-01 
-4.10856E-02 4.67920E-01 
-3.92986E-02 4.61271E-01 
-3.74821E-02 4.54474E-01 
-3.56400E-02 4.47538E-01 
-3.37762E-02 4.40475E-01 
-3.18948E-02 4.33298E-01 
-3.04297E-02 4.27675E-01 
-3.00000E-02 4.26020E-01 
-2.79467E-02 4.18072E-01 
-2.58879E-02 4.10038E-01 
-2.38288E-02 4.01933E-01 
-2.17746E-02 3.93775E-01 
-1.97299E-02 3.85579E-01 
-1.76997E-02 3.77362E-01 
-1.56884E-02 3.69138E-01 
-1.37001E-02 3.60922E-01 
-1.17389E-02 3.52730E-01 
-9.80838E-03 3.44573E-01 
-7.91181E-03 3.36465E-01 
-6.05220E-03 3.28418E-01 
-4.23224E-03 3.20442E-01 
-2.45426E-03 3.12546E-01 
-7.20330E-04 3.04741E-01 
9.67834E-04 2.97034E-01 
2.60877E-03 2.89433E-01 
-4.02461E-02 4.56141E-01 
-3.85151E-02 4.49568E-01 
-3.67536E-02 4.42839E-01 
-3.49655E-02 4.35965E-01 
-3.31546E-02 4.28957E-01 
-3.13251E-02 4.21828E-01 
-2.94810E-02 4.14590E-01 
-2.80469E-02 4.08923E-01 
-2.76267E-02 4.07256E-01 
-2.56207E-02 3.99257E-01 
-2.36131E-02 3.91180E-01 
-2.16088E-02 3.83041E-01 
-1.96132E-02 3.74857E-01 
-1.76311E-02 3.66645E-01 
-1.56670E-02 3.58422E-01 
-1.37255E-02 3.50202E-01 
-1.18106E-02 3.42002E-01 
-9.92617E-03 3.33834E-01 
-8.07567E-03 3.25714E-01 
-6.26229E-03 3.17652E-01 
-4.48884E-03 3.09662E-01 
-2.75783E-03 3.01753E-01 
-1.07141E-03 2.93935E-01 
5.68554E-04 2.86218E-01 
2.16054E-03 2.78608E-01 
3.70330E-03 2.71114E-01 
-3.75037E-02 4.34246E-01 
-3.58058E-02 4.27656E-01 
-3.40804E-02 4.20916E-01 
-3.23312E-02 4.14037E-01 
-3.05624E-02 4.07030E-01 
-2.87780E-02 3.99908E-01 
-2.69824E-02 3.92685E-01 
-2.55879E-02 3.87035E-01 
-2.51797E-02 3.85374E-01 
-2.32330E-02 3.77408E-01 
-2.12883E-02 3.69373E-01 
-1.93509E-02 3.61285E-01 
-1.74258E-02 3.53164E-01 
-1.55177E-02 3.45025E-01 
-1.36313E-02 3.36884E-01 
-1.17708E-02 3.28758E-01 
-9.94027E-03 3.20661E-01 
-8.14326E-03 3.12608E-01 
-6.38314E-03 3.04612E-01 
-4.66289E-03 2.96685E-01 
-2.98515E-03 2.88838E-01 
-1.35220E-03 2.81083E-01 
2.34020E-04 2.73429E-01 
1.77185E-03 2.65884E-01 
3.26000E-03 2.58455E-01 
4.69743E-03 2.51150E-01 
-3.46856E-02 4.09552E-01 
-3.30306E-02 4.03014E-01 
-3.13511E-02 3.96332E-01 
-2.96510E-02 3.89518E-01 
-2.79343E-02 3.82584E-01 
-2.62053E-02 3.75544E-01 
-2.44681E-02 3.68410E-01 
-2.31211E-02 3.62835E-01 
-2.27271E-02 3.61196E-01 
-2.08505E-02 3.53345E-01 
-1.89796E-02 3.45435E-01 
-1.71194E-02 3.37484E-01 
-1.52751E-02 3.29509E-01 
-1.34512E-02 3.21527E-01 
-1.16522E-02 3.13553E-01 
-9.88213E-03 3.05605E-01 
-8.14491E-03 2.97695E-01 
-6.44397E-03 2.89839E-01 
-4.78243E-03 2.82050E-01 
-3.16306E-03 2.74339E-01 
-1.58826E-03 2.66718E-01 
-6.01076E-05 2.59197E-01 
1.41969E-03 2.51784E-01 
2.84973E-03 2.44488E-01 
4.22893E-03 2.37315E-01 
5.55649E-03 2.30273E-01 
-3.17864E-02 3.82235E-01 
-3.01847E-02 3.75814E-01 
-2.85616E-02 3.69259E-01 
-2.69210E-02 3.62580E-01 
-2.52671E-02 3.55791E-01 
-2.36040E-02 3.48904E-01 
-2.19361E-02 3.41933E-01 
-2.06448E-02 3.36491E-01 
-2.02674E-02 3.34892E-01 
-1.84722E-02 3.27238E-01 
-1.66863E-02 3.19535E-01 
-1.49145E-02 3.11802E-01 
-1.31619E-02 3.04056E-01 
-1.14327E-02 2.96313E-01 
-9.73132E-03 2.88590E-01 
-8.06169E-03 2.80901E-01 
-6.42738E-03 2.73261E-01 
-4.83164E-03 2.65683E-01 
-3.27736E-03 2.58181E-01 
-1.76705E-03 2.50765E-01 
-3.02898E-04 2.43447E-01 
1.11330E-03 2.36236E-01 
2.48007E-03 2.29140E-01 
3.79626E-03 2.22167E-01 
5.06103E-03 2.15323E-01 
6.27383E-03 2.08614E-01 
-2.88740E-02 3.53129E-01 
-2.73351E-02 3.46891E-01 
-2.57780E-02 3.40527E-01 
-2.42067E-02 3.34050E-01 
-2.26253E-02 3.27473E-01 
-2.10378E-02 3.20808E-01 
-1.94486E-02 3.14069E-01 
-1.82203E-02 3.08812E-01 
-1.78617E-02 3.07269E-01 
-1.61580E-02 2.99886E-01 
-1.44667E-02 2.92467E-01 
-1.27929E-02 2.85028E-01 
-1.11409E-02 2.77586E-01 
-9.51530E-03 2.70158E-01 
-7.91997E-03 2.62759E-01 
-6.35865E-03 2.55403E-01 
-4.83470E-03 2.48106E-01 
-3.35110E-03 2.40879E-01 
-1.91048E-03 2.33734E-01 
-5.15105E-04 2.26683E-01 
8.33129E-04 2.19736E-01 
2.13267E-03 2.12901E-01 
3.38232E-03 2.06187E-01 
4.58118E-03 1.99599E-01 
5.72865E-03 1.93144E-01 
6.82442E-03 1.86827E-01 
-2.59877E-02 3.22845E-01 
-2.45208E-02 3.16848E-01 
-2.30389E-02 3.10736E-01 
-2.15460E-02 3.04522E-01 
-2.00460E-02 2.98219E-01 
-1.85431E-02 2.91838E-01 
-1.70413E-02 2.85394E-01 
-1.58827E-02 2.80373E-01 
-1.55448E-02 2.78900E-01 
-1.39415E-02 2.71857E-01 
-1.23537E-02 2.64789E-01 
-1.07860E-02 2.57712E-01 
-9.24281E-03 2.50643E-01 
-7.72820E-03 2.43596E-01 
-6.24596E-03 2.36588E-01 
-4.79951E-03 2.29631E-01 
-3.39194E-03 2.22739E-01 
-2.02596E-03 2.15925E-01 
-7.03908E-04 2.09200E-01 
5.72234E-04 2.02574E-01 
1.80085E-03 1.96055E-01 
2.98065E-03 1.89653E-01 
4.11072E-03 1.83374E-01 
5.19040E-03 1.77225E-01 
6.21936E-03 1.71210E-01 
7.19752E-03 1.65333E-01 
-2.31646E-02 2.91973E-01 
-2.17781E-02 2.86271E-01 
-2.03798E-02 2.80466E-01 
-1.89735E-02 2.74570E-01 
-1.75631E-02 2.68596E-01 
-1.61527E-02 2.62556E-01 
-1.47462E-02 2.56463E-01 
-1.36631E-02 2.51720E-01 
-1.33475E-02 2.50330E-01 
-1.18525E-02 2.43688E-01 
-1.03756E-02 2.37031E-01 
-8.92109E-03 2.30375E-01 
-7.49324E-03 2.23736E-01 
-6.09577E-03 2.17129E-01 
-4.73220E-03 2.10567E-01 
-3.40566E-03 2.04064E-01 
-2.11894E-03 1.97633E-01 
-8.74441E-04 1.91284E-01 
3.25790E-04 1.85028E-01 
1.48006E-03 1.78875E-01 
2.58704E-03 1.72833E-01 
3.64574E-03 1.66909E-01 
4.65547E-03 1.61109E-01 
5.61586E-03 1.55439E-01 
6.52681E-03 1.49902E-01 
7.38846E-03 1.44504E-01 
-2.04386E-02 2.61080E-01 
-1.91400E-02 2.55719E-01 
-1.78326E-02 2.50268E-01 
-1.65203E-02 2.44738E-01 
-1.52066E-02 2.39141E-01 
-1.38956E-02 2.33489E-01 
-1.25910E-02 2.27794E-01 
-1.15883E-02 2.23367E-01 
-1.12965E-02 2.22070E-01 
-9.91621E-03 2.15878E-01 
-8.55615E-03 2.09682E-01 
-7.22045E-03 2.03497E-01 
-5.91295E-03 1.97337E-01 
-4.63712E-03 1.91215E-01 
-3.39615E-03 1.85146E-01 
-2.19287E-03 1.79141E-01 
-1.02974E-03 1.73212E-01 
9.11476E-05 1.67370E-01 
1.16806E-03 1.61623E-01 
2.19959E-03 1.55980E-01 
3.18471E-03 1.50449E-01 
4.12270E-03 1.45036E-01 
5.01313E-03 1.39747E-01 
5.85588E-03 1.34585E-01 
6.65106E-03 1.29555E-01 
7.39904E-03 1.24659E-01 
-1.78391E-02 2.30681E-01 
-1.66349E-02 2.25702E-01 
-1.54249E-02 2.20644E-01 
-1.42125E-02 2.15518E-01 
-1.30015E-02 2.10337E-01 
-1.17956E-02 2.05112E-01 
-1.05981E-02 1.99855E-01 
-9.67972E-03 1.95772E-01 
-9.41277E-03 1.94577E-01 
-8.15204E-03 1.88876E-01 
-6.91327E-03 1.83180E-01 
-5.70023E-03 1.77503E-01 
-4.51644E-03 1.71858E-01 
-3.36503E-03 1.66258E-01 
-2.24886E-03 1.60716E-01 
-1.17040E-03 1.55241E-01 
-1.31813E-04 1.49845E-01 
8.65143E-04 1.44538E-01 
1.81904E-03 1.39327E-01 
2.72879E-03 1.34220E-01 
3.59361E-03 1.29224E-01 
4.41307E-03 1.24343E-01 
5.18699E-03 1.19583E-01 
5.91546E-03 1.14947E-01 
6.59881E-03 1.10439E-01 
7.23759E-03 1.06059E-01 
-1.53919E-02 2.01252E-01 
-1.42874E-02 1.96684E-01 
-1.31797E-02 1.92050E-01 
-1.20722E-02 1.87360E-01 
-1.09683E-02 1.82624E-01 
-9.87142E-03 1.77855E-01 
-8.78494E-03 1.73063E-01 
-7.95346E-03 1.69346E-01 
-7.71209E-03 1.68259E-01 
-6.57412E-03 1.63078E-01 
-5.45928E-03 1.57910E-01 
-4.37099E-03 1.52768E-01 
-3.31242E-03 1.47663E-01 
-2.28634E-03 1.42608E-01 
-1.29526E-03 1.37614E-01 
-3.41323E-04 1.32690E-01 
5.73667E-04 1.27846E-01 
1.44825E-03 1.23090E-01 
2.28132E-03 1.18430E-01 
3.07207E-03 1.13871E-01 
3.81999E-03 1.09420E-01 
4.52488E-03 1.05082E-01 
5.18682E-03 1.00859E-01 
5.80607E-03 9.67545E-02 
6.38317E-03 9.27711E-02 
6.91883E-03 8.89101E-02 
-1.31176E-02 1.73204E-01 
-1.21166E-02 1.69068E-01 
-1.11148E-02 1.64878E-01 
-1.01153E-02 1.60644E-01 
-9.12142E-03 1.56374E-01 
-8.13623E-03 1.52080E-01 
-7.16283E-03 1.47771E-01 
-6.41963E-03 1.44434E-01 
-6.20418E-03 1.43458E-01 
-5.19028E-03 1.38815E-01 
-4.20015E-03 1.34191E-01 
-3.23680E-03 1.29598E-01 
-2.30304E-03 1.25046E-01 
-1.40129E-03 1.20548E-01 
-5.33698E-04 1.16111E-01 
2.97940E-04 1.11746E-01 
1.09215E-03 1.07460E-01 
1.84779E-03 1.03260E-01 
2.56404E-03 9.91535E-02 
3.24035E-03 9.51449E-02 
3.87650E-03 9.12390E-02 
4.47248E-03 8.74396E-02 
5.02857E-03 8.37495E-02 
5.54524E-03 8.01711E-02 
6.02316E-03 7.67057E-02 
6.46315E-03 7.33542E-02 
-1.10282E-02 1.46834E-01 
-1.01332E-02 1.43145E-01 
-9.23942E-03 1.39412E-01 
-8.34980E-03 1.35644E-01 
-7.46727E-03 1.31850E-01 
-6.59475E-03 1.28041E-01 
-5.73500E-03 1.24225E-01 
-5.08021E-03 1.21273E-01 
-4.89067E-03 1.20411E-01 
-4.00046E-03 1.16312E-01 
-3.13406E-03 1.12237E-01 
-2.29412E-03 1.08197E-01 
-1.48305E-03 1.04201E-01 
-7.02917E-04 1.00259E-01 
4.44923E-05 9.63801E-02 
7.57720E-04 9.25709E-02 
1.43561E-03 8.88386E-02 
2.07732E-03 8.51894E-02 
2.68230E-03 8.16285E-02 
3.25025E-03 7.81604E-02 
3.78117E-03 7.47887E-02 
4.27526E-03 7.15163E-02 
4.73296E-03 6.83453E-02 
5.15487E-03 6.52775E-02 
5.54179E-03 6.23134E-02 
5.89465E-03 5.94536E-02 
-9.15192E-03 1.22647E-01 
-8.36265E-03 1.19403E-01 
-7.57631E-03 1.16125E-01 
-6.79557E-03 1.12822E-01 
-6.02305E-03 1.09502E-01 
-5.26138E-03 1.06172E-01 
-4.51299E-03 1.02843E-01 
